S0,K,moneyness,log_moneyness,r,T,sigma,sigma2,n,inv_n,inv_sqrt_n,option_type,cv_mc_price,cv_mc_se,tw_price,tw_residual,tw_abs_residual,tw_rel_residual,scaled_tw_residual,scaled_tw_abs_residual,cubic_predicted_scaled_tw_bias,cubic_predicted_tw_bias,tw_cubic_corrected_price,tw_cubic_corrected_error,tw_cubic_corrected_abs_error
80,72.0,0.9,-0.1053605156578262,0.05,0.25,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,9.967830370726444,0.0006726611228079,10.010061524847004,0.04223115412055911,0.04223115412055911,0.0042367448632137,0.000527889426507,0.000527889426507,0.0005193471297739859,0.04154777038191887,9.968513754465084,0.0006833837386395203,0.0006833837386395203
80,72.0,0.9,-0.1053605156578262,0.05,0.25,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,9.83907648424343,0.0006612726937339,9.882819365984917,0.04374288174148688,0.04374288174148688,0.004445832066814,0.0005467860217685,0.0005467860217685,0.0005453285719269691,0.04362628575415753,9.839193080230759,0.00011659598732904897,0.00011659598732904897
80,72.0,0.9,-0.1053605156578262,0.05,0.25,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,9.784411862271584,0.0006577200521533,9.828684490428552,0.04427262815696764,0.04427262815696764,0.0045248124036645,0.0005534078519621,0.0005534078519621,0.0005652767277613841,0.04522213822091073,9.783462352207641,-0.0009495100639433929,0.0009495100639433929
80,72.0,0.9,-0.1053605156578262,0.05,0.25,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,9.751640580345423,0.0006448739006945,9.797007854339174,0.045367273993750956,0.045367273993750956,0.004652270930205,0.0005670909249218,0.0005670909249218,0.0005722833396537188,0.04578266717229751,9.751225187166877,-0.00041539317854599744,0.00041539317854599744
80,72.0,0.9,-0.1053605156578262,0.05,0.25,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,10.69173315368234,0.0009719135437783,10.752426952119713,0.06069379843737188,0.06069379843737188,0.0056767034460142,0.0007586724804671,0.0007586724804671,0.0007416902478120667,0.059335219824965334,10.693091732294747,0.0013585786124057364,0.0013585786124057364
80,72.0,0.9,-0.1053605156578262,0.05,0.25,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,10.52954513650279,0.0009453080645134,10.592827781522905,0.06328264502011471,0.06328264502011471,0.00601000747893,0.0007910330627514,0.0007910330627514,0.0007884937273032136,0.06307949818425708,10.529748283338648,0.00020314683585809235,0.00020314683585809235
80,72.0,0.9,-0.1053605156578262,0.05,0.25,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,10.45945572781329,0.0009278661763937,10.524738414486563,0.06528268667327275,0.06528268667327275,0.0062414994022754,0.0008160335834159,0.0008160335834159,0.0008145486087814259,0.06516388870251408,10.45957452578405,0.00011879797075842191,0.00011879797075842191
80,72.0,0.9,-0.1053605156578262,0.05,0.25,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,10.416494075698465,0.0009217374595706,10.48484104794523,0.06834697224676489,0.06834697224676489,0.0065614180500728,0.0008543371530845,0.0008543371530845,0.0008300950943714064,0.0664076075497125,10.418433440395518,0.0019393646970531364,0.0019393646970531364
80,80.0,1.0,0.0,0.05,0.25,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,1.2628285300940878,2.510678899881677e-05,1.2634110623164945,0.0005825322224066731,0.0005825322224066731,0.0004612916231495,7.2816527800834144e-06,7.2816527800834144e-06,7.476644023390519e-06,0.0005981315218712415,1.2628129307946232,-1.559929946459704e-05,1.559929946459704e-05
80,80.0,1.0,0.0,0.05,0.25,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,1.2197619333029217,2.405795775071797e-05,1.2203984995416783,0.0006365662387566307,0.0006365662387566307,0.0005218774429473,7.957077984457882e-06,7.957077984457882e-06,8.12107276782405e-06,0.0006496858214259239,1.2197488137202523,-1.3119582669363083e-05,1.3119582669363083e-05
80,80.0,1.0,0.0,0.05,0.25,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,1.2012797010050258,2.3735894059102223e-05,1.201937703849412,0.0006580028443861075,0.0006580028443861075,0.0005477515717909,8.225035554826343e-06,8.225035554826343e-06,8.273349611555946e-06,0.0006618679689244757,1.2012758358804874,-3.865124538426912e-06,3.865124538426912e-06
80,80.0,1.0,0.0,0.05,0.25,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,1.190413956402338,2.360631994689037e-05,1.1910876677525482,0.0006737113502102154,0.0006737113502102154,0.0005659471199802,8.421391877627693e-06,8.421391877627693e-06,8.367070428731211e-06,0.0006693656342984969,1.1904183021182497,4.345715911791004e-06,4.345715911791004e-06
80,80.0,1.0,0.0,0.05,0.25,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,2.2211832241197813,9.544194691586654e-05,2.223195764509102,0.0020125403893205274,0.0020125403893205274,0.0009060668059556,2.515675486650659e-05,2.515675486650659e-05,2.4181062380621066e-05,0.0019344849904496851,2.221261279518652,7.805539887062451e-05,7.805539887062451e-05
80,80.0,1.0,0.0,0.05,0.25,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,2.1482374061605545,9.066908616213786e-05,2.150170438954329,0.0019330327937745473,0.0019330327937745473,0.0008998227049909,2.416290992217629e-05,2.416290992217629e-05,2.4852967948198057e-05,0.0019882374358558444,2.1481822015184733,-5.520464208119691e-05,5.520464208119691e-05
80,80.0,1.0,0.0,0.05,0.25,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,2.116841419283204,8.969861761969221e-05,2.1188157648317176,0.001974345548513501,0.001974345548513501,0.0009326846737447,2.467931935641876e-05,2.467931935641876e-05,2.479112532364397e-05,0.0019832900258915176,2.1168324748058263,-8.944477377870186e-06,8.944477377870186e-06
80,80.0,1.0,0.0,0.05,0.25,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,2.098384345389501,8.804150172666105e-05,2.1003838771142864,0.0019995317247856192,0.0019995317247856192,0.0009528910798343,2.499414655982024e-05,2.499414655982024e-05,2.5492045213363028e-05,0.0020393636170690423,2.098344513497217,-3.983189228362605e-05,3.983189228362605e-05
80,80.0,1.0,0.0,0.05,0.25,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,3.186930351473401,0.0002136982931792,3.191402794218609,0.004472442745208305,0.004472442745208305,0.0014033700934633,5.5905534315103814e-05,5.5905534315103814e-05,5.545835919816596e-05,0.004436668735853277,3.1869661254827557,3.5774009354838654e-05,3.5774009354838654e-05
80,80.0,1.0,0.0,0.05,0.25,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,3.083299659524708,0.0002029398556824,3.088044683670858,0.00474502414615019,0.00474502414615019,0.0015389435572673,5.931280182687737e-05,5.931280182687737e-05,5.767803408384916e-05,0.004614242726707933,3.0834304409441504,0.00013078141944244948,0.00013078141944244948
80,80.0,1.0,0.0,0.05,0.25,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,3.039150601718161,0.0002012337032391,3.043659071277362,0.004508469559201256,0.004508469559201256,0.0014834636877331,5.63558694900157e-05,5.63558694900157e-05,5.844127196480741e-05,0.0046753017571845926,3.0389837695201773,-0.0001668321979835241,0.0001668321979835241
80,80.0,1.0,0.0,0.05,0.25,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,3.012860398145594,0.0001978395194275,3.0175648801766615,0.004704482031067325,0.004704482031067325,0.001561466981332,5.880602538834157e-05,5.880602538834157e-05,5.946932105580256e-05,0.004757545684464204,3.012807334492197,-5.3063653397078525e-05,5.3063653397078525e-05
80,80.0,1.0,0.0,0.05,0.25,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,4.153758464082562,0.0003830333839962,4.162493470948545,0.008735006865982164,0.008735006865982164,0.0021029164169061,0.0001091875858247,0.0001091875858247,0.00011470027917127077,0.009176022333701662,4.1533174486148425,-0.0004410154677199074,0.0004410154677199074
80,80.0,1.0,0.0,0.05,0.25,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,4.018732435442609,0.0003611952401749,4.028821007410582,0.010088571967973081,0.010088571967973081,0.0025103865783644,0.0001261071495996,0.0001261071495996,0.0001182745718901307,0.009461965751210456,4.019359041659372,0.0006266062167625819,0.0006266062167625819
80,80.0,1.0,0.0,0.05,0.25,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,3.9618169418080824,0.0003587164039401,3.9714115775429937,0.009594635734911261,0.009594635734911261,0.002421776643353,0.0001199329466863,0.0001199329466863,0.00012134111381398236,0.009707289105118588,3.961704288437875,-0.00011265337020738286,0.00011265337020738286
80,80.0,1.0,0.0,0.05,0.25,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,3.927418297080828,0.0003536132925842,3.937659062955098,0.010240765874270252,0.010240765874270252,0.0026075057708728,0.0001280095734283,0.0001280095734283,0.0001205613066111449,0.009644904528891591,3.9280141584262065,0.000595861345378701,0.000595861345378701
80,80.0,1.0,0.0,0.05,0.25,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,5.119623969435438,0.0006127980722373,5.135594698756977,0.015970729321538535,0.015970729321538535,0.0031195121784109,0.0001996341165192,0.0001996341165192,0.0002045404532830492,0.016363236262643934,5.119231462494333,-0.00039250694110570805,0.00039250694110570805
80,80.0,1.0,0.0,0.05,0.25,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,4.9551956402484665,0.0005851505673837,4.9717262888006974,0.016530648552230964,0.016530648552230964,0.0033360233888569,0.0002066331069028,0.0002066331069028,0.0002126514938679219,0.01701211950943375,4.954714169291264,-0.00048147095720274535,0.00048147095720274535
80,80.0,1.0,0.0,0.05,0.25,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,4.88451696904819,0.0005759340520297,4.901342597438277,0.016825628390087388,0.016825628390087388,0.0034446862395415,0.000210320354876,0.000210320354876,0.00021385558396376357,0.017108446717101086,4.884234150721176,-0.0002828183270136009,0.0002828183270136009
80,80.0,1.0,0.0,0.05,0.25,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,4.842140600845925,0.0005669661589857,4.859960549893369,0.01781994904744444,0.01781994904744444,0.0036801800105373,0.000222749363093,0.000222749363093,0.00021287012000031558,0.017029609600025246,4.842930940293344,0.0007903394474189085,0.0007903394474189085
80,80.0,1.0,0.0,0.05,0.25,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,6.084222559543125,0.0008960801500133,6.110615962778517,0.02639340323539141,0.02639340323539141,0.00433800752308,0.0003299175404423,0.0003299175404423,0.00033358653170529245,0.026686922536423397,6.083929040242094,-0.0002935193010316084,0.0002935193010316084
80,80.0,1.0,0.0,0.05,0.25,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,5.88805585490026,0.0008569648662674,5.916729690128486,0.02867383522822564,0.02867383522822564,0.0048698307106516,0.0003584229403528,0.0003584229403528,0.000348352061305299,0.027868164904423922,5.888861525224062,0.0008056703238015217,0.0008056703238015217
80,80.0,1.0,0.0,0.05,0.25,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,5.804379499054008,0.0008379466358602,5.833446559269261,0.029067060215252738,0.029067060215252738,0.005007780800685,0.0003633382526906,0.0003633382526906,0.0003582533114036835,0.02866026491229468,5.8047862943569655,0.0004067953029576188,0.0004067953029576188
80,80.0,1.0,0.0,0.05,0.25,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,5.757889079297015,0.0008459962648022,5.784478525930807,0.02658944663379259,0.02658944663379259,0.0046179157443996,0.0003323680829224,0.0003323680829224,0.0003509669763342636,0.028077358106741092,5.756401167824066,-0.0014879114729486886,0.0014879114729486886
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,0.0015669097149911,5.933131538627713e-06,0.001467248682278,-9.966103271310004e-05,9.966103271310004e-05,-0.0636035578563119,-1.2457629089131948e-06,1.2457629089131948e-06,-1.285668476231254e-06,-0.00010285347809850032,0.0015701021603765001,3.1924453854001705e-06,3.1924453854001705e-06
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,0.0010872580755985,5.799888690490963e-06,0.0009935683583253,-9.368971727319992e-05,9.368971727319992e-05,-0.0861706336112271,-1.1711214659156766e-06,1.1711214659156766e-06,-1.1532136851831529e-06,-9.225709481465223e-05,0.0010858254531399523,-1.432622458547592e-06,1.432622458547592e-06
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,0.0009160883106568,5.635638280504445e-06,0.0008315242447826,-8.456406587419995e-05,8.456406587419995e-05,-0.0923099496964628,-1.0570508234281729e-06,1.0570508234281729e-06,-1.0612973348822987e-06,-8.49037867905839e-05,0.0009164280315731839,3.397209163839062e-07,3.397209163839062e-07
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,0.000821346401086,5.036161436418657e-06,0.0007464964214875,-7.484997959849996e-05,7.484997959849996e-05,-0.0911308304261403,-9.356247449811276e-07,9.356247449811276e-07,-9.660850131725905e-07,-7.728680105380724e-05,0.0008237832225413072,2.436821455307288e-06,2.436821455307288e-06
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,0.1755254789543814,6.86737416532514e-05,0.1709699988515265,-0.004555480102854892,0.004555480102854892,-0.0259533836910298,-5.6943501285685454e-05,5.6943501285685454e-05,-5.8353665374879694e-05,-0.004668293229990375,0.17563829208151688,0.00011281312713548597,0.00011281312713548597
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,0.1522748204266214,6.74001104190418e-05,0.1474535068200387,-0.004821313606582722,0.004821313606582722,-0.0316619227858879,-6.026642008228299e-05,6.026642008228299e-05,-5.9544009024385126e-05,-0.00476352072195081,0.15221702754198949,-5.7792884631924224e-05,5.7792884631924224e-05
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,0.1427694964127512,6.607035133665683e-05,0.1379124912769083,-0.00485700513584289,0.00485700513584289,-0.0340199080187346,-6.071256419803578e-05,6.071256419803578e-05,-6.053586482527648e-05,-0.004842869186022118,0.14275536046293041,-1.413594982077604e-05,1.413594982077604e-05
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,0.1374271233947668,6.549002041557426e-05,0.1324614015867216,-0.004965721808045193,0.004965721808045193,-0.0361334915945296,-6.207152260056491e-05,6.207152260056491e-05,-6.12109351362529e-05,-0.004896874810900232,0.13735827639762183,-6.884699714496123e-05,6.884699714496123e-05
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,0.6993578025255925,0.0001795983627479,0.6880927077449827,-0.011265094780609886,0.011265094780609886,-0.0161077702142282,-0.0001408136847576,0.0001408136847576,-0.00014053926765756307,-0.011243141412605046,0.6993358491575877,-2.195336800481229e-05,2.195336800481229e-05
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,0.636984681423063,0.0001739798264168,0.6247038373882141,-0.012280844034848859,0.012280844034848859,-0.0192796536447512,-0.0001535105504356,0.0001535105504356,-0.0001501891667201371,-0.012015133337610968,0.6367189707258251,-0.00026571069723790863,0.00026571069723790863
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,0.6110154318797963,0.000170101886484,0.5981629261581844,-0.012852505721611895,0.012852505721611895,-0.0210346663128801,-0.0001606563215201,0.0001606563215201,-0.000159512471112186,-0.01276099768897488,0.6109239238471593,-9.150803263702212e-05,9.150803263702212e-05
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,0.5953631029807551,0.0001671706071643,0.5827572296217989,-0.012605873358956243,0.012605873358956243,-0.0211734205493142,-0.0001575734169869,0.0001575734169869,-0.00016034894905903973,-0.012827915924723179,0.5955851455465221,0.00022204256576696668,0.00022204256576696668
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,1.4274058493555672,0.0003391149676653,1.411667458960141,-0.01573839039542624,0.01573839039542624,-0.011025869343699,-0.0001967298799428,0.0001967298799428,-0.00019535472399679333,-0.015628377919743468,1.4272958368798845,-0.00011001247568276362,0.00011001247568276362
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,1.3263510111948138,0.0003277230646207,1.308476360843304,-0.017874650351509702,0.017874650351509702,-0.0134765610314632,-0.0002234331293938,0.0002234331293938,-0.0002222459594640004,-0.01777967675712003,1.3262560376004242,-9.49735943895913e-05,9.49735943895913e-05
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,1.283056664372194,0.0003214494621151,1.264787041983089,-0.01826962238910479,0.01826962238910479,-0.0142391391560591,-0.0002283702798638,0.0002283702798638,-0.00022792691151911248,-0.018234152921529,1.2830211949046182,-3.546946757571057e-05,3.546946757571057e-05
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,1.258150680787628,0.0003174660636705,1.239285195772136,-0.0188654850154919,0.0188654850154919,-0.0149946149563593,-0.0002358185626936,0.0002358185626936,-0.00023574078992164574,-0.01885926319373166,1.2581444589658677,-6.221821760243884e-06,6.221821760243884e-06
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,2.259527384432626,0.0005573997922559,2.242717026808118,-0.01681035762450822,0.01681035762450822,-0.007439767156763,-0.0002101294703063,0.0002101294703063,-0.0002110787351110297,-0.016886298808882375,2.2596033256170003,7.59411843742619e-05,7.59411843742619e-05
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,2.121763455268422,0.0005323570185723,2.101773608145818,-0.01998984712260432,0.01998984712260432,-0.0094213363289714,-0.0002498730890325,0.0002498730890325,-0.0002469060935932053,-0.019752487487456425,2.1215260956332744,-0.00023735963514770475,0.00023735963514770475
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,2.061785287478577,0.0005197393757442,2.0417888136769786,-0.019996473801598302,0.019996473801598302,-0.0096986208617545,-0.0002499559225199,0.0002499559225199,-0.00025890573439076606,-0.020712458751261285,2.06250127242824,0.0007159849496631843,0.0007159849496631843
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,2.029414509660674,0.0005193930190698,2.006683203762179,-0.022731305898495258,0.022731305898495258,-0.0112009181910776,-0.0002841413237311,0.0002841413237311,-0.00026758239826622505,-0.021406591861298004,2.028089795623477,-0.00132471403719725,0.00132471403719725
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,3.149412994515414,0.0008357660177064,3.1345373884342957,-0.014875606081118153,0.014875606081118153,-0.0047232948193912,-0.0001859450760139,0.0001859450760139,-0.00017666888468220756,-0.014133510774576604,3.1486708992088723,-0.0007420953065415681,0.0007420953065415681
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,2.97592632067192,0.0007993070468592,2.957569116797047,-0.01835720387487294,0.01835720387487294,-0.006168568000947,-0.0002294650484359,0.0002294650484359,-0.00021875148816019406,-0.017500119052815524,2.9750692358498627,-0.0008570848220572636,0.0008570848220572636
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,2.899944096391686,0.0007767775580255,2.882035325652179,-0.017908770739506696,0.017908770739506696,-0.0061755572329099,-0.0002238596342438,0.0002238596342438,-0.00023873959718323656,-0.019099167774658924,2.901134493426838,0.0011903970351521131,0.0011903970351521131
80,88.0,1.1,0.0953101798043249,0.05,0.25,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,2.8569008582950746,0.0007633048747601,2.8377657893507653,-0.019135068944309275,0.019135068944309275,-0.0066978414349767,-0.0002391883618038,0.0002391883618038,-0.00024878249264146215,-0.019902599411316974,2.8576683887620824,0.0007675304670078376,0.0007675304670078376
80,96.0,1.2,0.1823215567939546,0.05,0.25,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,0.0,0.0,2.407321453205706e-09,2.407321453205706e-09,2.407321453205706e-09,2407.321453205707,3.009151816507133e-11,3.009151816507133e-11,2.94555769261593e-10,2.3564461540927443e-08,-2.1157140087721737e-08,-2.1157140087721737e-08,2.1157140087721737e-08
80,96.0,1.2,0.1823215567939546,0.05,0.25,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,0.0,0.0,7.056150755112211e-10,7.056150755112211e-10,7.056150755112211e-10,705.615075511221,8.820188443890262e-12,8.820188443890262e-12,1.6320771951953232e-10,1.3056617561562586e-08,-1.2351002486051364e-08,-1.2351002486051364e-08,1.2351002486051364e-08
80,96.0,1.2,0.1823215567939546,0.05,0.25,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,0.0,0.0,4.016572954898237e-10,4.016572954898237e-10,4.016572954898237e-10,401.65729548982375,5.020716193622797e-12,5.020716193622797e-12,1.8438886461034009e-10,1.4751109168827207e-08,-1.4349451873337383e-08,-1.4349451873337383e-08,1.4349451873337383e-08
80,96.0,1.2,0.1823215567939546,0.05,0.25,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,0.0,0.0,2.8524750547405563e-10,2.8524750547405563e-10,2.8524750547405563e-10,285.24750547405563,3.565593818425696e-12,3.565593818425696e-12,2.86954264948697e-10,2.295634119589576e-08,-2.2671093690421705e-08,-2.2671093690421705e-08,2.2671093690421705e-08
