model,S0,K,moneyness,log_moneyness,r,T,n,inv_n,inv_sqrt_n,alpha0,beta,nu,rho,sigma_eff,tw_price,mc_price,mc_std_error,residual,scaled_residual,terminal_mean,average_mean,alpha_terminal_mean,option_type,n_paths,seed
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,0.7,0.1,-0.8,0.050237728630191596,3.3084619884688104e-08,0.0,0.0,3.3084619884688104e-08,3.3084619884688105e-10,104.72913249490672,102.38931584908758,0.2000475232082804,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,0.7,0.1,-0.4,0.050237728630191596,3.3084619884688104e-08,0.0,0.0,3.3084619884688104e-08,3.3084619884688105e-10,104.95952951429413,102.50339773876762,0.2000475232082804,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,0.7,0.1,0.0,0.050237728630191596,3.3084619884688104e-08,0.0,0.0,3.3084619884688104e-08,3.3084619884688105e-10,105.17897516272787,102.61281527000867,0.2000475232082804,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,0.7,0.3,-0.8,0.050237728630191596,3.3084619884688104e-08,0.0,0.0,3.3084619884688104e-08,3.3084619884688105e-10,103.90019899712593,101.96959586168614,0.20015879281182206,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,0.7,0.3,-0.4,0.050237728630191596,3.3084619884688104e-08,0.0,0.0,3.3084619884688104e-08,3.3084619884688105e-10,104.54367793881084,102.29221972098443,0.20015879281182206,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,0.7,0.3,0.0,0.050237728630191596,3.3084619884688104e-08,0.0,0.0,3.3084619884688104e-08,3.3084619884688105e-10,105.18101106370561,102.61217706907819,0.20015879281182206,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,0.7,0.6,-0.8,0.050237728630191596,3.3084619884688104e-08,0.0,0.0,3.3084619884688104e-08,3.3084619884688105e-10,102.6767727257211,101.34628937199473,0.2003828368226246,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,0.7,0.6,-0.4,0.050237728630191596,3.3084619884688104e-08,0.0,0.0,3.3084619884688104e-08,3.3084619884688105e-10,103.92321057408039,101.97654783803958,0.2003828368226246,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,0.7,0.6,0.0,0.050237728630191596,3.3084619884688104e-08,0.0003619179584138147,0.0002761585559234304,-0.00036188487379393,-3.6188487379393e-06,105.18273086520446,102.61100372436205,0.2003828368226246,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,1.0,0.1,-0.8,0.2,0.5337467132145406,0.42162076013394634,0.009323323186218724,0.11212595308059425,0.0011212595308059425,103.54583225779973,101.79431785846425,0.2000475232082804,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,1.0,0.1,-0.4,0.2,0.5337467132145406,0.5069469035856049,0.010708153683028798,0.02679980962893569,0.0002679980962893569,104.46585005232961,102.24849685393022,0.2000475232082804,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,1.0,0.1,0.0,0.2,0.5337467132145406,0.5865739697161384,0.012041999712111038,-0.05282725650159781,-0.0005282725650159781,105.35728850916364,102.68685662384227,0.2000475232082804,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,1.0,0.3,-0.8,0.2,0.5337467132145406,0.20432464736996947,0.005555836169971132,0.3294220658445711,0.003294220658445711,100.39361873772009,100.17547081588086,0.20015879281182206,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,1.0,0.3,-0.4,0.2,0.5337467132145406,0.3822362839655867,0.008949831259065816,0.15151042924895392,0.001515104292489539,102.83750895380949,101.41736710120995,0.20015879281182206,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,1.0,0.3,0.0,0.2,0.5337467132145406,0.6202786842383963,0.012898481029962546,-0.08653197102385568,-0.0008653197102385568,105.36365433121141,102.68355787074714,0.20015879281182206,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,1.0,0.6,-0.8,0.2,0.5337467132145406,0.05217652241404468,0.002341894324044426,0.4815701908004959,0.004815701908004959,96.09008591788466,97.89209502347524,0.2003828368226246,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,1.0,0.6,-0.4,0.2,0.5337467132145406,0.28072915237568163,0.007897300539607133,0.25301756083885896,0.0025301756083885895,100.5067106697071,100.20868889759932,0.2003828368226246,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.2,1.0,0.6,0.0,0.2,0.5337467132145406,0.7388922936178125,0.016679389178057256,-0.2051455804032719,-0.002051455804032719,105.37606035494238,102.67978252450497,0.2003828368226246,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.5,0.1,-0.8,0.03,0.0,0.0,0.0,0.0,0.0,104.89032705872917,102.4709355347997,0.30007128481242057,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.5,0.1,-0.4,0.03,0.0,0.0,0.0,0.0,0.0,105.02733767359832,102.53888839942843,0.30007128481242057,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.5,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,105.15754051045859,102.60400422582023,0.30007128481242057,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.5,0.3,-0.8,0.03,0.0,0.0,0.0,0.0,0.0,104.39439488397721,102.21994761779237,0.3002381892177331,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.5,0.3,-0.4,0.03,0.0,0.0,0.0,0.0,0.0,104.7794646227342,102.41292946536264,0.3002381892177331,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.5,0.3,0.0,0.03,0.0,0.0,0.0,0.0,0.0,105.15880117781151,102.60364228193932,0.3002381892177331,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.5,0.6,-0.8,0.03,0.0,0.0,0.0,0.0,0.0,103.6547241706274,101.8446577382177,0.3005742552339369,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.5,0.6,-0.4,0.03,0.0,0.0,0.0,0.0,0.0,104.40770965279468,102.22399453000054,0.3005742552339369,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.5,0.6,0.0,0.03,0.0,0.0,0.0,0.0,0.0,105.15988988149084,102.60296554116603,0.3005742552339369,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.7,0.1,-0.8,0.07535659294528739,0.0002439939131424039,2.5623917340419415e-05,2.198354782118177e-05,0.0002183699958019845,2.1836999580198447e-06,104.53082332313694,102.2887431906838,0.30007128481242057,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.7,0.1,-0.4,0.07535659294528739,0.0002439939131424039,0.0001785789184268,6.621377441383109e-05,6.541499471560388e-05,6.541499471560388e-07,104.8761347235011,102.45971895707413,0.30007128481242057,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.7,0.1,0.0,0.07535659294528739,0.0002439939131424039,0.0005169085417769785,0.00017291588091189087,-0.0002729146286345746,-2.729146286345746e-06,105.20568055869367,102.62383652696913,0.30007128481242057,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.7,0.3,-0.8,0.07535659294528739,0.0002439939131424039,0.0,0.0,0.0002439939131424039,2.439939131424039e-06,103.29495261341799,101.66181061883238,0.3002381892177331,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.7,0.3,-0.4,0.07535659294528739,0.0002439939131424039,9.488828129334123e-05,5.535420645737026e-05,0.00014910563184906267,1.4910563184906266e-06,104.25408381614,102.1435622299538,0.3002381892177331,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.7,0.3,0.0,0.07535659294528739,0.0002439939131424039,0.0008616553957252538,0.000262649305763503,-0.0006176614825828499,-6.176614825828499e-06,105.20859866303527,102.62283498876505,0.3002381892177331,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.7,0.6,-0.8,0.07535659294528739,0.0002439939131424039,0.0,0.0,0.0002439939131424039,2.439939131424039e-06,101.48798564782506,100.73648792983636,0.3005742552339369,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.7,0.6,-0.4,0.07535659294528739,0.0002439939131424039,0.00031648550907837204,0.00014831213357122404,-7.249159593596816e-05,-7.249159593596815e-07,103.33028310559254,101.67243865202317,0.3005742552339369,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,0.7,0.6,0.0,0.07535659294528739,0.0002439939131424039,0.005229735359987126,0.000969066123064073,-0.004985741446844722,-4.985741446844722e-05,105.21099746978544,102.62102400783442,0.3005742552339369,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,1.0,0.1,-0.8,0.3,1.93359123991947,1.636544104901088,0.02444315904962532,0.29704713501838187,0.0029704713501838187,102.77011499193151,101.40658494851719,0.30007128481242057,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,1.0,0.1,-0.4,0.3,1.93359123991947,1.8560548991492583,0.027049813027716207,0.07753634077021165,0.0007753634077021166,104.14736077936601,102.08622178973053,0.30007128481242057,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,1.0,0.1,0.0,0.3,1.93359123991947,2.054930643841678,0.029493420895543274,-0.12133940392220799,-0.0012133940392220798,105.49419102463986,102.74407398065514,0.30007128481242057,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,1.0,0.3,-0.8,0.3,1.93359123991947,1.0307342857348107,0.017108754410922425,0.9028569541846592,0.009028569541846592,98.18890352886325,99.03049694499028,0.3002381892177331,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,1.0,0.3,-0.4,0.3,1.93359123991947,1.519867454666385,0.02350084372074611,0.41372378525308484,0.004137237852530848,101.7402741975221,100.8518283111075,0.3002381892177331,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,1.0,0.3,0.0,0.3,1.93359123991947,2.100977842091931,0.03083973556145821,-0.16738660217246126,-0.0016738660217246125,105.50401042971525,102.73879836457789,0.3002381892177331,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,1.0,0.6,-0.8,0.3,1.93359123991947,0.4672735885752173,0.009761591710666692,1.4663176513442526,0.014663176513442526,92.19872488118011,95.7742546642147,0.3005742552339369,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,1.0,0.6,-0.4,0.3,1.93359123991947,1.1649545803012091,0.020580541978540423,0.7686366596182608,0.007686366596182608,98.37823005003035,99.08565953727026,0.3005742552339369,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.3,1.0,0.6,0.0,0.3,1.93359123991947,2.2690364699577104,0.03737794667644453,-0.33544523003824045,-0.0033544523003824047,105.53998484867532,102.73651288663922,0.3005742552339369,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.5,0.1,-0.8,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,110.34738904312962,105.52001463424003,0.09999575427767352,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.5,0.1,-0.4,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,110.43474848086736,105.5650244562964,0.09999575427767352,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.5,0.1,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,110.52122750047006,105.61000386235625,0.09999575427767352,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.5,0.3,-0.8,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,110.00027546972653,105.33642030783413,0.10004977353447321,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.5,0.3,-0.4,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,110.25957443485544,105.47259360872948,0.10004977353447321,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.5,0.3,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,110.51920928438477,105.60921171912032,0.10004977353447321,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.5,0.6,-0.8,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,109.48467231418923,105.06312270569866,0.1002678861992907,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.5,0.6,-0.4,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,109.99890536533441,105.33474243196457,0.1002678861992907,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.5,0.6,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,110.5172907851541,105.60827305263713,0.1002678861992907,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.7,0.1,-0.8,0.025118864315095798,1.2231309734353728e-09,0.0,0.0,1.2231309734353728e-09,1.2231309734353728e-11,110.08842589095977,105.38359991799429,0.09999575427767352,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.7,0.1,-0.4,0.025118864315095798,1.2231309734353728e-09,0.0,0.0,1.2231309734353728e-09,1.2231309734353728e-11,110.30901565629395,105.49702655528468,0.09999575427767352,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.7,0.1,0.0,0.025118864315095798,1.2231309734353728e-09,0.0,0.0,1.2231309734353728e-09,1.2231309734353728e-11,110.52779326289671,105.61051814320933,0.09999575427767352,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.7,0.3,-0.8,0.025118864315095798,1.2231309734353728e-09,0.0,0.0,1.2231309734353728e-09,1.2231309734353728e-11,109.21690194831673,104.92276939004272,0.10004977353447321,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.7,0.3,-0.4,0.025118864315095798,1.2231309734353728e-09,0.0,0.0,1.2231309734353728e-09,1.2231309734353728e-11,109.86691179387007,105.26418082454653,0.10004977353447321,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.7,0.3,0.0,0.025118864315095798,1.2231309734353728e-09,0.0,0.0,1.2231309734353728e-09,1.2231309734353728e-11,110.52247482965939,105.6084581981448,0.10004977353447321,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.7,0.6,-0.8,0.025118864315095798,1.2231309734353728e-09,0.0,0.0,1.2231309734353728e-09,1.2231309734353728e-11,107.94620503118388,104.24516354109079,0.1002678861992907,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.7,0.6,-0.4,0.025118864315095798,1.2231309734353728e-09,0.0,0.0,1.2231309734353728e-09,1.2231309734353728e-11,109.21501780186259,104.91901707712104,0.1002678861992907,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,0.7,0.6,0.0,0.025118864315095798,1.2231309734353728e-09,0.0010421767297393001,0.00031597622256528384,-0.0010421755066083267,-1.0421755066083267e-05,110.51742539042803,105.60605146010414,0.1002678861992907,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,1.0,0.1,-0.8,0.1,0.28942610572986355,0.18319540234735512,0.004899540513239316,0.10623070338250842,0.0010623070338250842,108.82539372621648,104.71598062465891,0.09999575427767352,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,1.0,0.1,-0.4,0.1,0.28942610572986355,0.24434349549438622,0.006012608887840768,0.04508261023547733,0.0004508261023547733,109.6936044190839,105.16346677538078,0.09999575427767352,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,1.0,0.1,0.0,0.1,0.28942610572986355,0.303120301179912,0.007031248847454765,-0.013694195450048463,-0.00013694195450048463,110.5641976114556,105.61456447245101,0.09999575427767352,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,1.0,0.3,-0.8,0.1,0.28942610572986355,0.046621612282647,0.0019624148842821085,0.24280449344721655,0.0024280449344721653,105.50684906648836,102.93923320370438,0.10004977353447321,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,1.0,0.3,-0.4,0.1,0.28942610572986355,0.1576332234853676,0.004761506779022672,0.13179288224449595,0.0013179288224449595,107.95717616528067,104.24615341533686,0.10004977353447321,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,1.0,0.3,0.0,0.1,0.28942610572986355,0.35132350851567223,0.008305151058313516,-0.061897402785808686,-0.0006189740278580868,110.53787739349085,105.60483566567514,0.10004977353447321,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,1.0,0.6,-0.8,0.1,0.28942610572986355,0.004323304323723572,0.0005748646271306947,0.28510280140613997,0.0028510280140614,101.13778838444307,100.49891012544113,0.1002678861992907,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,1.0,0.6,-0.4,0.1,0.28942610572986355,0.12234115323909053,0.004785693306727322,0.16708495249077301,0.0016708495249077302,105.53084962701246,102.93414761465236,0.1002678861992907,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.1,1.0,0.6,0.0,0.1,0.28942610572986355,0.5268023295137942,0.014060466166703528,-0.2373762237839307,-0.002373762237839307,110.51040886503438,105.59453946860913,0.1002678861992907,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.2,0.5,0.1,-0.8,0.020000000000000004,4.010663842185749e-14,0.0,0.0,4.010663842185749e-14,4.0106638421857493e-16,110.17819864302932,105.43050298752519,0.19999150855534703,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.2,0.5,0.1,-0.4,0.020000000000000004,4.010663842185749e-14,0.0,0.0,4.010663842185749e-14,4.0106638421857493e-16,110.35259574345916,105.52039525106495,0.19999150855534703,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.2,0.5,0.1,0.0,0.020000000000000004,4.010663842185749e-14,0.0,0.0,4.010663842185749e-14,4.0106638421857493e-16,110.52539166093416,105.6102852977813,0.19999150855534703,call,50000,42
SABR,100,120.0,1.2,0.1823215567939546,0.05,2.0,12,0.08333333333333333,0.2886751345948129,0.2,0.5,0.3,-0.8,0.020000000000000004,4.010663842185749e-14,0.0,0.0,4.010663842185749e-14,4.0106638421857493e-16,109.48691487405982,105.06447678971162,0.20009954706894642,call,50000,42
